20,24,None,0.0,0.0,1.0,0.09892473118279571,0.0,0.0
20,24,None,0.0,0.05,0.95,0.1135294117647059,0.0,0.0
20,24,None,0.0,0.15,0.85,0.09892473118279571,0.0,0.0
20,24,None,0.0,0.1,0.9,0.10112359550561797,0.0,0.0
20,24,None,0.0,0.2,0.8,0.07963636363636364,0.0,0.0
20,24,None,0.0,0.9,0.1,0.1157725321888412,0.0,0.0
20,24,None,0.0,0.95,0.05,0.1140871369294606,0.0,0.0
20,24,None,0.05,0.0,0.95,0.09463636363636366,0.0,0.0
20,24,None,0.05,0.3,0.65,0.10789473684210527,0.0,0.0
20,24,None,0.05,0.35,0.6,0.1140871369294606,0.0,0.0
20,24,None,0.05,0.55,0.4,0.10740837696335079,0.0,0.0
20,24,None,0.05,0.65,0.3,0.11150943396226416,0.0,0.0
20,24,None,0.05,0.95,0.0,0.11150943396226416,0.0,0.0
20,24,None,0.1,0.2,0.7,0.12178861788617887,0.0,0.0
20,24,None,0.1,0.5,0.4,0.09716560509554141,0.0,0.0
20,24,None,0.1,0.65,0.25,0.09055555555555557,0.0,0.0
20,24,None,0.1,0.6,0.3,0.10963636363636364,0.0,0.0
20,24,None,0.1,0.7,0.2,0.07963636363636364,0.0,0.0
20,24,None,0.15,0.0,0.85,0.10789473684210527,0.0,0.0
20,24,None,0.15,0.2,0.65,0.11862595419847329,0.0,0.0
20,24,None,0.15,0.5,0.35,0.1140871369294606,0.0,0.0
20,24,None,0.15,0.55,0.3,0.10335748792270531,0.0,0.0
20,24,None,0.15,0.75,0.1,0.11757777777777778,0.0,0.0
20,24,None,0.15,0.8,0.05,0.12178861788617887,0.0,0.0
20,24,None,0.15,0.85,0.0,0.13639534883720933,0.0,0.0
20,24,None,0.2,0.0,0.8,0.11150943396226416,0.0,0.0
20,24,None,0.2,0.05,0.75,0.1157725321888412,0.0,0.0
20,24,None,0.2,0.15,0.65,0.1035294117647059,0.0,0.0
20,24,None,0.2,0.2,0.6,0.11150943396226416,0.0,0.0
20,24,None,0.2,0.3,0.5,0.10335748792270531,0.0,0.0
20,24,None,0.2,0.35,0.45,0.08362595419847328,0.0,0.0
20,24,None,0.2,0.45,0.35,0.10530150753768845,0.0,0.0
20,24,None,0.2,0.5,0.3,0.08789473684210528,0.0,0.0
20,24,None,0.2,0.7,0.1,0.11150943396226416,0.0,0.0
20,24,None,0.25,0.0,0.75,0.08362595419847328,0.0,0.0
