20,24,None,1.0,0.0,0.0,0.1140871369294606,0.0,0.0
20,24,None,0.0,0.35,0.65,0.09463636363636366,0.0,0.0
20,24,None,0.0,0.9,0.1,0.07075000000000001,0.002199074074074072,0.05277777777777773
20,24,None,0.05,0.1,0.85,0.09234104046242776,0.0,0.0
20,24,None,0.05,0.2,0.75,0.10530150753768845,0.0,0.0
20,24,None,0.05,0.6,0.35,0.12178861788617887,0.0,0.0
20,24,None,0.05,0.9,0.05,0.12352941176470589,0.0,0.0
20,24,None,0.1,0.0,0.9,0.08789473684210528,0.0,0.0
20,24,None,0.1,0.2,0.7,0.10335748792270531,0.0,0.0
20,24,None,0.1,0.25,0.65,0.12015748031496062,0.0,0.0
20,24,None,0.1,0.35,0.55,0.10530150753768845,0.0,0.0
20,24,None,0.1,0.5,0.4,0.12015748031496062,0.0,0.0
20,24,None,0.1,0.55,0.35,0.10112359550561797,0.0,0.0
20,24,None,0.1,0.65,0.25,0.11150943396226416,0.0,0.0
20,24,None,0.1,0.7,0.2,0.07963636363636364,0.0,0.0
20,24,None,0.1,0.75,0.15,0.13506472491909385,0.0,0.0
20,24,None,0.1,0.8,0.1,0.12612359550561797,0.0,0.0
20,24,None,0.15,0.05,0.8,0.1135294117647059,0.0,0.0
20,24,None,0.15,0.15,0.7,0.09716560509554141,0.0,0.0
20,24,None,0.15,0.25,0.6,0.10789473684210527,0.0,0.0
20,24,None,0.15,0.3,0.55,0.12015748031496062,0.0,0.0
20,24,None,0.15,0.65,0.2,0.11150943396226416,0.0,0.0
20,24,None,0.15,0.75,0.1,0.1157725321888412,0.0,0.0
20,24,None,0.2,0.25,0.55,0.10963636363636364,0.0,0.0
20,24,None,0.2,0.3,0.5,0.09996644295302012,0.0,0.0
20,24,None,0.2,0.55,0.25,0.12178861788617887,0.0,0.0
20,24,None,0.2,0.6,0.2,0.12770270270270273,0.0,0.0
20,24,None,0.2,0.8,0.0,0.1157725321888412,0.0,0.0
20,24,None,0.25,0.05,0.7,0.09996644295302012,0.0,0.0
20,24,None,0.25,0.1,0.65,0.09690721649484536,0.0,0.0
